stop_id,stop_name,stop_lat,stop_lon
8506386,Stoss AR,47.360826,9.495171
8504317,Le Locle-Col-des-Roches,47.049879,6.726068
8504018,Ecublens-Rue,46.610418,6.811055
8501402,Bex,46.25146,7.000677
8505412,Riazzino,46.175513,8.88532
8503222,Schübelbach-Buttikon,47.176384,8.938762
8502219,Oberrüti,47.165924,8.404766
8503206,Wädenswil,47.229302,8.675192
8518100,St. Gallen Birnbäumen,47.425941,9.393429
8506354,Schwendi bei Heiden,47.459409,9.530743
8506353,Wienacht-Tobel,47.466212,9.54063
8501663,Ulrichen,46.505018,8.308816
8508261,Biglen,46.924474,7.627017
8507078,Wabern bei Bern,46.928658,7.445881
8501301,Territet,46.426378,6.922702
8530799,Meiringen Alpbach,46.723118,8.19001
8507073,Thurnen,46.813557,7.51387
8508295,Willisau,47.12256,7.997061
8501120,Lausanne,46.516779,6.629093
8501725,Versmont,46.341415,7.006964
8501094,Apples,46.550869,6.423583
8501729,Fiesch Sport- & Feriencenter,46.397328,8.130774
8500264,Oberdorf SO,47.235984,7.493763
8501095,Ballens,46.552245,6.37446
8503310,Glattbrugg,47.430826,8.558832
8506370,St. Gallen AB,47.423411,9.370588
8507092,Belp Steinbach,46.895165,7.493092
8503066,Zumikon,47.331689,8.623806
8500028,Tecknau,47.445758,7.887605
8501266,Château-de-Blonay,46.468342,6.891758
8500124,St-Ursanne,47.367693,7.165944
8503086,Zürich Brunau,47.352124,8.526232
8504117,Oberwangen,46.914563,7.362193
8508052,Bern Tiefenau,46.972743,7.450196
8508060,Grafenried,47.080121,7.511606
8502017,Waldibrücke,47.107894,8.319686
8503061,Langwies ZH,47.296049,8.694391
8509058,Seewis-Valzeina,46.976896,9.632536
8506270,St. Gallen Marktplatz,47.42639,9.376383
8506010,Sirnach,47.461992,9.000459
8507005,Rubigen,46.899167,7.545366
8500082,Bubendorf,47.459588,7.741535
8506276,Strahlholz,47.366442,9.431968
8594258,Langenthal Industrie Nord,47.228557,7.786471
8501474,Le Sépey,46.361236,7.052803
8501421,Monthey,46.255646,6.955228
8503299,Hurden,47.214148,8.800729
8506103,Müllheim-Wigoltingen,47.588168,9.015501
8507293,Oberwil im Simmental,46.656053,7.435372
8504229,Tüscherz,47.114996,7.197304
8500115,Grellingen,47.441291,7.591983
8509176,Trun,46.742543,8.990444
8501691,Riffelalp,46.004899,7.754356
8506400,Sandbüchel,47.475389,9.52175
8500128,Boncourt,47.492621,7.016542
8505219,Lamone-Cadempino,46.039721,8.932122
8506379,Altstätten Stadt,47.376758,9.537312
8501285,Fayaux,46.469974,6.907638
8518963,Solothurn Allmend,47.208876,7.521428
8530067,Les Salines,46.254836,7.027649
8501504,Chamoson,46.188836,7.241098
8500217,Olten Hammer,47.348552,7.897706
8504040,Corseaux-Cornalles,46.470446,6.824775
8506350,Walzenhausen,47.451742,9.601261
8501462,Collombey-Muraz,46.270171,6.946031
8501379,Les Sciernes,46.491457,7.034224
8508210,Escholzmatt,46.915346,7.936361
8591429,"Zürich, Wetlistrasse",47.360155,8.568626
8501208,"Lausanne, Provence",46.523383,6.608102
8506102,Hüttlingen-Mettendorf,47.58234,8.974539
8506012,Guntershausen,47.474136,8.917016
8505305,Mendrisio,45.869121,8.978602
8504121,Lucens,46.707767,6.842143
8501203,Clarens,46.442732,6.895777
8503511,Neuenhof,47.450661,8.331233
8501428,St-Gingolph (Suisse),46.39196,6.80589
8501085,Ballens-Froideville,46.549648,6.390237
8501726,Corbier,46.272173,6.951449
8516218,Winterthur Hegi,47.501565,8.769305
8502032,Boniswil,47.315035,8.184545
8506365,Schützengarten,47.4129,9.437339
8506355,Heiden,47.446416,9.53677
8500085,Niederdorf,47.40439,7.751847
8503088,Zürich HB SZU,47.377431,8.53917
8501155,Le Rocheray,46.624498,6.250302
8501015,Tannay,46.307635,6.181124
8503106,Männedorf,47.253423,8.692332
8509194,Alvaneu,46.671249,9.650732
8501463,Monthey-Ville,46.254093,6.947513
8506211,Arnegg,47.442003,9.252005
8501283,Tusinge,46.473851,6.896259
8507483,Spiez,46.686393,7.680097
8503302,Fehraltorf,47.385122,8.750265
8501668,Biel (Goms),46.455056,8.219424
8502008,Nottwil,47.138805,8.138588
8500165,Le Pied-d'Or,47.222037,7.056274
8501048,Lonay-Préverenges,46.523123,6.519546
8508070,Oberzollikofen,46.996947,7.461626
8501212,"Chavannes-p.-R., UNIL-Mouline",46.524992,6.578895
8503127,Schwerzenbach ZH,47.384381,8.658659
8507003,Gümligen,46.934315,7.505501
8501151,Les Charbonnières,46.664293,6.31709
8506284,Jakobsbad,47.32007,9.328316
8501063,Arzier,46.458621,6.21166
8501692,Riffelberg,45.992951,7.7551
8502020,Rothenburg,47.088191,8.249177
8508005,Burgdorf,47.060696,7.621688
8507374,Kleine Scheidegg,46.584795,7.960123
8501300,Montreux,46.435875,6.910432
8501634,Muttbach-Belvédère,46.567203,8.404331
8509050,Chur West,46.849938,9.512723
8503235,Leuggelbach,46.975742,9.046924
8509411,Sargans,47.045364,9.445395
8501111,Essert-Pittet,46.72766,6.580657
8500016,Basel St. Johann,47.570296,7.572512
8507476,Blausee-Mitholz,46.52897,7.675488
8506019,Islikon,47.547836,8.84618
8506363,Rank,47.420161,9.423799
8503102,Erlenbach ZH,47.305786,8.591504
8504105,Niederwangen,46.925501,7.37645
8505493,Cavigliano,46.183747,8.721424
8505470,Locarno FART,46.172675,8.801015
8504086,Bulle,46.618189,7.055037
8506213,Bischofszell Stadt,47.492142,9.241465
8501177,Bercher,46.692879,6.703648
8501081,Chigny,46.51601,6.472259
8503099,Sihlau,47.303155,8.525247
8579237,"Lausanne, Ours",46.521242,6.640677
8504298,Ste-Croix,46.819668,6.50031
8508212,Hasle LU,46.978149,8.046963
8503410,Rietheim,47.600748,8.277308
8508187,Huttwil,47.114598,7.842721
8500141,Courchavon,47.439762,7.057635
8505180,Acla da Fontauna,46.697176,8.845781
8501603,Gampel-Steg,46.306514,7.747575
8503508,Dietikon,47.405778,8.404969
8503125,Uster,47.350367,8.718688
8507277,Matten,46.493708,7.421643
8505201,Airolo,46.527527,8.608605
8503314,Niederhasli,47.478329,8.488691
8509006,Chur Wiesental,46.861898,9.531445
8502274,Zufikon,47.352524,8.354713
8505119,Göschenen,46.665817,8.588796
8503113,Blumenau,47.22367,8.842383
8507072,Burgistein,46.789435,7.521223
8501000,Zimeysa,46.221261,6.06574
8507083,Köniz,46.924877,7.415157
8501460,Croix-du-Nant,46.239664,6.927458
8509256,La Punt-Chamues-ch,46.57867,9.923336
8502184,Gränichen Oberdorf,47.356538,8.106473
8500170,Tramelan,47.222811,7.105569
8501363,Le Tremblex,46.43604,6.932758
8500214,Egerkingen,47.314858,7.798949
8503239,Linthal,46.92557,8.997778
8503231,Ennenda,47.032958,9.077182
8509070,Davos Laret,46.848094,9.87191
8504108,Bern Europaplatz,46.944206,7.406112
8504234,Chambrelien,46.967103,6.812253
8500117,Aesch,47.467736,7.603054
8501080,Le Marais,46.527461,6.462591
8506188,Bronschhofen AMP,47.481269,9.030909
8504135,Corcelles-Sud,46.828844,6.957185
8503138,Wald,47.272685,8.913989
8500212,Oensingen,47.285024,7.709854
8509404,Buchs SG,47.168409,9.478629
8506025,Etzwilen,47.661144,8.818593
8506387,Kreuzstrasse,47.365696,9.505596
8592133,"Lausanne, Vigie",46.521537,6.623926
8504489,Bern Bümpliz Nord,46.945828,7.389745
8517376,Dietikon Schöneggstrasse,47.401989,8.400912
8504225,Le Landeron,47.056627,7.066329
8501022,Versoix,46.279716,6.165746
8501124,Cully,46.488551,6.727147
8503306,Dietlikon,47.420195,8.619255
8504218,Bôle,46.968958,6.837685
8506385,Rietli,47.360707,9.487195
8504216,Noiraigue,46.954914,6.721799
8503203,Oberrieden,47.279676,8.578449
8506369,Trogen,47.407343,9.461476
8501383,Planchamp,46.451177,6.901003
8505367,Capolago Lago,45.903339,8.979757
8506124,Güttingen,47.60875,9.292227
8503309,Kloten Balsberg,47.442287,8.570701
8579239,"Epalinges, Croisettes",46.542887,6.661465
8503119,Schänis,47.157655,9.043964
8502103,Suhr,47.371633,8.082274
8508064,Bätterkinden,47.130017,7.534395
8509253,St. Moritz,46.497968,9.84639
8501181,Lausanne-Flon,46.520791,6.630349
8506175,Jakobstal,47.508903,8.944257
8508200,Worb SBB,46.915222,7.564839
8503147,Stettbach,47.397213,8.596132
8509004,Bad Ragaz,47.010307,9.505215
8504404,Aarberg,47.044537,7.278683
8519077,St-Cergue Les Cheseaux,46.446866,6.147291
8501055,Les Pralies,46.451166,6.126882
8509152,Lüen-Castiel,46.831708,9.613335
8500192,Le Bémont,47.263256,7.014251
8506362,Schwarzer Bären,47.422418,9.415438
8502276,Berikon-Widen,47.362187,8.366793
8517519,Stabio,45.849726,8.943939
8503052,Zürich Friesenberg,47.364781,8.507942
8503064,Scheuren,47.3226,8.659548
8501397,Rougemont,46.488618,7.208963
8505393,Cappella-Agnuzzo,45.993263,8.92445
8503281,Sattel-Aegeri,47.079855,8.627232
8501090,Prélionne,46.509457,6.480272
8500105,Moutier,47.280667,7.381039
8504309,Villeret,47.160196,7.019673
8501405,Vernayaz,46.138542,7.038363
8506178,Münchwilen TG,47.476844,8.999157
8506271,Gontenbad,47.33175,9.372732
8507089,Schwarzenburg,46.819189,7.342832
8507361,Eigergletscher,46.574808,7.974076
8509167,Trin,46.816578,9.359521
8508449,Aemsigen,46.970524,8.271228
8517527,Zug Casino,47.162317,8.515186
8507007,Wichtrach,46.841609,7.56885
8504106,Bern Bümpliz Süd,46.937482,7.395229
8509064,Küblis,46.914282,9.771838
8506281,Waldstatt,47.357465,9.286399
8507009,Uttigen,46.794304,7.58262
8500035,Läufelfingen,47.392125,7.856213
8507082,Bern  Europaplatz,46.943441,7.407465
8500169,Muriaux,47.243691,6.985468
8501447,Roches Grises,46.293761,7.061109
8507087,Mittelhäusern,46.876526,7.367994
8530366,Pont du Rhône,46.276149,6.961791
8502214,Boswil-Bünzen,47.305175,8.315272
8506201,Lichtensteig,47.319696,9.083172
8500303,Mumpf,47.547618,7.909612
8506176,Wängi,47.496398,8.953314
8500021,Pratteln,47.522658,7.690802
8506291,Schachen (Herisau),47.385556,9.243514
8501568,Le Châtelard-Frontière,46.053672,6.950612
8501420,Massongex,46.2412,6.985656
8501006,Meyrin,46.222332,6.076912
8516283,Genève-Sécheron,46.222436,6.144559
8506196,Lengwil,47.6256,9.19026
8507495,Leissigen,46.655109,7.775013
8505473,Ponte Brolla,46.185647,8.753308
8501100,Le Pont,46.668677,6.324657
8502181,Oberentfelden Uerkenbrücke,47.361074,8.045663
8509415,Mols,47.112988,9.276803
8506383,Hebrig,47.362147,9.464713
8501122,Lutry,46.503779,6.690611
8506366,Speicher,47.410557,9.443321
8501054,La Gottaz,46.506542,6.484467
8509054,Zizers,46.934843,9.559589
8501368,La Perche,46.436401,6.975108
8504130,Yvonand,46.800864,6.746686
8515993,Baar Lindenpark,47.183134,8.517043
8502215,Muri AG,47.276661,8.339798
8509065,Saas im Prättigau,46.907649,9.809946
8503304,Kemptthal,47.452834,8.70557
8508219,Littau,47.053062,8.257096
8508352,Brienzer Rothorn,46.787399,8.038447
8505214,Giubiasco,46.173819,9.003583
8501684,Kalpetran,46.214075,7.83697
8506277,Schwende,47.300024,9.435623
8502164,Gontenschwil,47.280403,8.144791
8501056,Sus-Châtel,46.438477,6.20587
8504463,Täuffelen,47.066506,7.198537
8508292,Hüswil,47.128553,7.90572
8509195,Filisur,46.675329,9.68229
8508153,Aarwangen,47.240507,7.769591
8508081,Burgdorf Steinhof,47.052282,7.618291
8501053,La Vuarpillière,46.398907,6.217264
8503312,Oberglatt,47.470204,8.510604
8501047,Morges-St-Jean,46.51819,6.508045
8504102,Schmitten,46.862932,7.253915
8501452,St-Triphon-Gare,46.278223,6.973735
8501230,Glion-Alpes,46.432853,6.924331
8505301,Lugano-Paradiso,45.988951,8.946275
8530334,La Médettaz,46.108834,7.007839
8504481,Marin-Epagnier,47.009099,7.010586
8504220,Neuchâtel-Serrières,46.983955,6.903358
8509401,Rüthi SG,47.286733,9.536046
8508308,Meiringen,46.72733,8.184234
8502183,Oberkulm Post,47.304104,8.119411
8509357,Alp Grüm,46.37475,10.031149
8503240,Linthal Braunwaldbahn,46.928394,9.002483
8503283,Einsiedeln,47.128583,8.744468
8500026,Sissach,47.462746,7.812018
8502278,Reppischhof,47.384731,8.39623
8504382,Le Reymond,47.087045,6.844075
8508061,Fraubrunnen,47.086456,7.52215
8530355,Les Arnoux,46.291305,6.996787
8506104,Märstetten,47.582819,9.062181
8504462,Lattrigen,47.096734,7.214207
8501062,St-Cergue,46.448598,6.16037
8507069,Ittigen bei Bern,46.97331,7.484128
8530612,Realp DFB,46.595667,8.501272
8506015,Räterschen,47.498676,8.794997
8500023,Liestal,47.484456,7.731354
8509170,Castrisch,46.778494,9.23308
8509077,Davos Monstein,46.715908,9.760012
8504010,La Conversion,46.513081,6.678325
8505079,Mittlerschwanden,47.019191,8.482469
8501369,Rochers-de-Naye,46.431676,6.979026
8507100,Thun,46.754854,7.629594
8500180,La Large-Journée,47.161255,6.8967
8505304,Capolago-Riva S. Vitale,45.902847,8.978893
8507387,Schynige Platte,46.652305,7.911301
8506372,Lustmühle,47.400244,9.359213
8500285,Flumenthal,47.239163,7.596675
8503101,Küsnacht ZH,47.319153,8.580615
8501357,Haut-de-Caux,46.434371,6.947958
8506020,Seuzach,47.535768,8.738868
8503097,Langnau-Gattikon,47.286875,8.544019
8500020,Muttenz,47.533581,7.647879
8506014,Elgg,47.498529,8.863391
8502113,Aarau,47.391356,8.051253
8503001,Zürich Altstetten,47.391481,8.48894
8504182,Belfaux-Village,46.821837,7.108844
8506359,St. Gallen Schülerhaus,47.424907,9.387531
8508083,Burgdorf Buchmatt,47.065385,7.608211
8508309,Brünig-Hasliberg,46.757764,8.138644
8503090,Zürich Selnau,47.372938,8.532033
8507373,Wengernalp,46.575561,7.93894
8506275,Steinegg,47.320556,9.430398
8501113,Bavois,46.687672,6.559331
8508301,Ringgenberg,46.703861,7.899814
8516271,Steinach,47.500862,9.44212
8500083,Lampenberg-Ramlinsburg,47.442509,7.761206
8508396,Grafenort,46.870602,8.372403
8501030,Nyon,46.384407,6.235974
8509072,Davos Dorf,46.80972,9.842112
8509255,Pontresina,46.490648,9.896077
8501601,Leuk,46.311886,7.643947
8508384,Niederrickenbach Station,46.927835,8.396194
8504509,"Neuchâtel, Port-de-Serrières",46.980913,6.904873
8506038,Winterthur Wallrüti,47.516719,8.760868
8516176,Klingnau,47.58209,8.248818
8515996,Hünenberg Zythus,47.173604,8.450074
8506132,Tägerwilen-Gottlieben,47.659618,9.132959
8504287,Fleurier,46.904859,6.581579
8500188,Bonfol,47.473978,7.155394
8506048,Marthalen,47.631076,8.656097
8502025,Baldegg,47.185684,8.280209
8504286,Môtiers,46.911854,6.610334
8500294,Balsthal,47.312889,7.693913
8500210,Wangen an der Aare,47.231952,7.656223
8516219,Mellingen Heitersberg,47.428072,8.276338
8504383,La Corbatière,47.069466,6.834897
8501382,Châtelard VD,46.446779,6.901151
8501286,Ondallaz-L'Alliaz,46.473161,6.913961
8593773,Les Bovets,46.35546,7.141645
8508001,Schönbühl SBB,47.018936,7.498923
8501602,Turtmann,46.309325,7.6996
8501387,Les Cases,46.455922,6.997719
8503526,Regensdorf-Watt,47.436563,8.472064
8506018,Rickenbach-Attikon,47.535355,8.789159
8509157,Arosa,46.783296,9.679333
8519133,Fribourg/Freiburg Poya,46.814703,7.15543
8503280,Steinerberg,47.052205,8.585263
8502223,Hedingen,47.298783,8.445953
8509068,Klosters Platz,46.869212,9.880936
8504208,Boudry,46.959445,6.835046
8508174,Gutenburg,47.181575,7.793264
8504387,Petit-Martel,47.010126,6.755279
8506285,Gonten,47.328378,9.347732
8500094,Hirschlang,47.410129,7.75518
8502203,Cham,47.178243,8.457484
8509269,Sagliains,46.763399,10.096581
8502202,Rotkreuz,47.141759,8.430474
8507079,Bern Weissenbühl,46.935773,7.430018
8504191,Flamatt Dorf,46.889905,7.310518
8504209,Colombier,46.96764,6.848869
8508269,Neumühle,46.965938,7.749178
133,Centovalli,46.154371,8.603653
8505392,Magliaso Paese,45.983412,8.890576
8509361,Poschiavo,46.324803,10.054334
8509179,Disentis/Mustér,46.704979,8.855021
8509368,Campocologno,46.233217,10.142072
8506148,St. Katharinental,47.687559,8.732017
8502029,Mosen,47.244288,8.224149
8502270,Bergfrieden,47.397714,8.399086
8501490,Fontannaz-Seulaz,46.267601,7.055856
8503094,Zürich Leimbach,47.334601,8.519603
8502192,Distelberg,47.375464,8.049243
8501386,Jor,46.454666,6.965124
8506371,St. Gallen Riethüsli,47.410436,9.366883
8500265,Gänsbrunnen,47.26546,7.465186
8501178,Grésaley,46.643167,6.642151
8507383,Lütschental,46.637102,7.94899
8509187,Rodels-Realta,46.735145,9.432934
8504126,Avenches,46.884597,7.040916
8501198,Château-d'Oex La Palaz,46.476263,7.141697
8505064,Kräbel,47.040214,8.53079
8509078,Davos Wiesen,46.695488,9.71584
8507298,Wimmis,46.675594,7.635484
8507472,Ausserberg,46.312102,7.844347
8501088,Tuilerie,46.592789,6.414221
8501666,Reckingen,46.468226,8.243882
8500272,Solothurn Sternen,47.212301,7.545353
8516350,Buchrain,47.093644,8.356637
8506314,St. Margrethen,47.453212,9.638251
8502226,Knonau,47.22026,8.466708
8505303,Maroggia-Melano,45.932443,8.973936
8504414,Lyss,47.076316,7.30629
8500087,Waldenburg,47.386284,7.748841
8509356,Ospizio Bernina,46.408763,10.019711
8509354,Bernina Suot,46.444846,9.9694
8506046,Henggart,47.564253,8.685051
8501191,Orbe,46.724389,6.530109
8503316,Steinmaur,47.489981,8.44684
8503509,Schlieren,47.399175,8.447228
8503077,Spital Zollikerberg,47.347318,8.596796
8508264,Schafhausen i.E.,46.994494,7.656829
8503054,Zürich Triemli,47.364997,8.495197
8501058,La Joy-Clinique,46.446332,6.216767
8500174,Le Noirmont,47.223678,6.956854
8500322,Laufenburg,47.559765,8.061273
8501287,Lally,46.479206,6.914033
8504297,Trois-Villes,46.800268,6.531971
8509184,Bonaduz,46.810295,9.397762
8503111,Winkel am Zürichsee,47.297201,8.598975
8014488,Trasadingen,47.665238,8.436804
8500037,Trimbach,47.366047,7.904277
8509367,Campascio,46.244671,10.131705
8504012,Puidoux-Chexbres,46.493833,6.765686
8504131,Cheyres,46.816939,6.786393
8508260,Grosshöchstetten,46.904043,7.634597
8501399,Gstaad,46.474803,7.284411
8501162,Union-Prilly,46.534713,6.609857
134,Furka,46.538322,8.435913
8503098,Sihlwald,47.268277,8.557497
8501477,Vers-l'Eglise,46.353632,7.134146
8504441,Studen BE,47.110428,7.301739
8508159,Niederbipp Dorf,47.265827,7.695129
8509359,Cadera,46.345267,10.051381
8500025,Itingen,47.467266,7.787206
8501400,Aigle,46.316845,6.96368
8503068,Maiacher,47.328178,8.631071
8502212,Dottikon-Dintikon,47.373643,8.234687
8502122,Kölliken Oberdorf,47.324674,8.01907
8504026,Cottens,46.751208,7.034796
8506302,St. Gallen,47.42318,9.369877
8508272,Sumiswald-Grünen,47.025419,7.737064
8505067,Rigi Wölfertschen-First,47.047249,8.476513
8506306,Rorschach Hafen,47.478595,9.492905
8500081,Altmarkt,47.476416,7.744709
8506173,Weberei Matzingen,47.527224,8.922198
8500080,Talhaus,47.451444,7.749763
8503010,Zürich Enge,47.364099,8.530805
8502208,Horgen Oberdorf,47.258748,8.589802
8508151,Langenthal Gaswerk,47.224801,7.782169
8506122,Uttwil,47.586022,9.339688
8507474,Goppenstein,46.367746,7.755018
8505178,Mumpé Tujetsch,46.681963,8.824442
8500186,Alle,47.424135,7.128333
8508312,Giswil,46.836535,8.186309
8516161,Bern Wankdorf,46.96782,7.465464
8507492,Interlaken Ost,46.690506,7.869005
8503095,Sood-Oberleimbach,47.319571,8.521441
8503228,Netstal,47.064528,9.059424
8501263,Château-d'Hauteville,46.468463,6.865301
8504312,Renan BE,47.125713,6.92537
8501082,Chardonney-Château,46.534693,6.432569
8506171,Frauenfeld Marktplatz,47.554202,8.898715
8506143,Münsterlingen Spital,47.632051,9.236108
8501679,Findelbach,46.009673,7.748871
8509150,Chur Stadt,46.847505,9.531161
8502002,Brittnau-Wikon,47.262663,7.957022
8500177,Les Bois,47.176897,6.906172
8508211,Schüpfheim,46.950644,8.015138
8502114,Rupperswil,47.403288,8.126944
8508320,Hergiswil Matt,46.993632,8.312711
141,Oberalp,46.652359,8.64444
8509056,Landquart Ried,46.957199,9.560866
8506307,Horn,47.493177,9.463375
8505170,Nätschen,46.642431,8.612947
8504014,Palézieux,46.542753,6.837877
8502023,Ballwil,47.153765,8.316881
8504125,Domdidier,46.868505,7.01138
8506131,Kreuzlingen,47.652555,9.169065
8504300,Biel/Bienne,47.132893,7.242908
8505111,Sisikon,46.949254,8.62073
8503295,Wilen bei Wollerau,47.19758,8.734314
8503006,Zürich Oerlikon,47.411529,8.544115
140,Gotthard-Panoramastrecke,46.604329,8.591156
8506125,Altnau,47.621366,9.265896
8501381,Vuarennes,46.439116,6.910973
8500266,Corcelles BE,47.285619,7.450351
8504124,Dompierre,46.854399,6.985358
8508059,Jegenstorf,47.047616,7.507772
8503089,Wildpark-Höfli,47.296571,8.535652
8504071,Lessoc,46.50738,7.052554
8508152,Hard-Mumenthal,47.233817,7.774871
8509373,Bernina Lagalb,46.436609,9.99194
8503404,Rafz,47.60379,8.543425
8509365,Miralago,46.273119,10.099561
8503232,Mitlödi,47.010129,9.081194
8508314,Sarnen,46.8946,8.247481
8506013,Aadorf,47.488118,8.903284
8501465,Val-d'Illiez,46.203602,6.89323
8506172,Murkart,47.537794,8.915785
8503109,Feldbach,47.239198,8.783482
8500283,Riedholz,47.231036,7.572671
8502115,Wildegg,47.415274,8.162997
8502022,Eschenbach,47.132392,8.322778
8509406,Sevelen,47.125372,9.493824
8504384,La Sagne-Eglise,47.050875,6.818537
8500213,Oberbuchsiten,47.305244,7.77171
8506297,Ebnat-Kappel,47.26366,9.120975
8503121,Rüti ZH,47.260483,8.854067
8500305,Frick,47.507344,8.013072
8503512,Glanzenberg,47.398875,8.420423
8508055,Unterzollikofen,46.991685,7.457089
8508266,Lützelflüh-Goldbach,47.004931,7.682736
8501125,Epesses,46.489319,6.745163
8506288,Weissbad,47.310869,9.435976
8505410,Gerra (Gambarogno),46.122044,8.784962
8507008,Kiesen,46.818942,7.575492
8503403,Hüntwangen-Wil,47.581267,8.51282
8504315,Le Crêt-du-Locle,47.077595,6.785177
8501404,Evionnaz,46.169243,7.025526
8501026,Genève-Aéroport,46.23253,6.111985
8506036,Reutlingen,47.529655,8.752132
8501367,Jaman,46.441338,6.976796
8501480,Rennaz (Leysin),46.327358,7.000882
8508359,Innertkirchen MIB,46.702266,8.232505
8530263,Yverdon William Barbey,46.788845,6.631625
8500144,Buix,47.479322,7.029955
8501494,Arveyes,46.291247,7.062696
8503408,Rekingen AG,47.569968,8.327111
8501458,Villy,46.286897,6.994409
8504465,Lüscherz,47.048001,7.177143
8500261,Langendorf,47.217939,7.513006
8502110,Dulliken,47.354267,7.946489
8502273,Bremgarten,47.351473,8.346555
8508304,Ebligen,46.752622,7.990027
8501376,Chamby,46.449176,6.913504
8501501,Charrat-Fully,46.126803,7.126477
8530225,Le Stand,47.005129,6.745586
8504205,Gorgier-St-Aubin,46.899066,6.781025
8504305,Corgémont,47.193388,7.144654
8501067,Givrins,46.428835,6.205231
8504138,Grolley,46.831969,7.066052
8504412,Schüpfen,47.041849,7.385997
8504024,Villaz-St-Pierre,46.720579,6.960639
8500288,Oberbipp,47.259646,7.660973
8508319,Horw,47.017478,8.306969
8501106,Croy-Romainmôtier,46.696704,6.478119
8504137,Léchelles,46.828449,7.01162
8501677,Bitsch,46.336063,8.017222
8501683,Stalden-Saas,46.231978,7.870765
8504015,Vevey-Funi,46.468272,6.835437
8502019,Ermensee,47.22969,8.242303
8501364,Les Echets,46.43218,6.944894
8507274,Blankenburg,46.541104,7.38532
8500203,Bettlach,47.194944,7.428362
8506282,Zürchersmühle,47.33033,9.292579
8501552,Les Montuires,46.06694,6.946331
8503315,Dielsdorf,47.482414,8.459421
8503000,Zürich HB,47.378177,8.540192
8508271,Grünenmatt,47.008424,7.72407
8503504,Baden,47.476421,8.307692
8508181,Langenthal Süd,47.20536,7.78021
8516444,Kerzers Papiliorama,46.989771,7.199276
8503120,Jona,47.23097,8.834598
8506107,Erlen,47.551457,9.22619
8508391,Stans,46.958322,8.366741
8501500,Martigny,46.105828,7.079122
175,Hauenstein-Basistunnel,47.401134,7.904318
8504194,Laupen,46.902601,7.238015
8506367,Bendlehn,47.406508,9.451571
8014439,Riehen,47.583156,7.652008
8503221,Siebnen-Wangen,47.182668,8.900698
8508458,Alpnachstad PB,46.955494,8.277183
8502021,Emmenbrücke,47.070598,8.282551
8506190,Bussnang,47.55608,9.08414
8509063,Fideris,46.922368,9.733756
8506039,Schloss Laufen am Rheinfall,47.67656,8.614246
8508252,Lädeli,46.781585,7.609025
8504308,Cormoret,47.172936,7.05412
8509360,Privilasco,46.337873,10.055093
8502104,Hunzenschwil,47.388284,8.125678
8509189,Thusis,46.6982,9.440501
8501456,Chemex,46.243616,6.930065
137,Rotsee,47.07453,8.320797
8508157,Holzhäusern,47.258165,7.710392
8508008,Herzogenbuchsee,47.188082,7.700946
8500260,Crémines-Zoo,47.272558,7.456626
